base_code,utility_name,dead_end_family_id,dead_end_label,dead_end_name,dead_end_last_startdate,dead_end_sector,dead_end_servicetype,candidate_family_id,candidate_label,candidate_name,candidate_startdate,candidate_sector,candidate_servicetype,date_gap_years,sector_match,servicetype_match,match_strength,confirmed,notes
GS-1,Southern California Edison Co,59c05a965457a30837bbb27e,5e0fd72e5457a3be65fa5c5d,ME- GS-1 TOU D,2020-01-01 07:00:00+00:00,Commercial,Bundled,652f274fcb43e728cc0155cf,652f274fcb43e728cc0155cf,"Time of Use, General Service, Demand Metered, Option D: GS-1 TOU D, Three Phase (Under 2 kV)",2023-10-01 07:00:00+00:00,Commercial,Bundled,3.75,True,True,strong,,
GS-1,Southern California Edison Co,59c05a965457a30837bbb27e,5e0fd72e5457a3be65fa5c5d,ME- GS-1 TOU D,2020-01-01 07:00:00+00:00,Commercial,Bundled,652f27f14154d1b3ba095a72,652f27f14154d1b3ba095a72,"Time of Use, General Service, Demand Metered, Option D: GS-1 TOU D, Single Phase (2 kV - 50kV)",2023-10-01 07:00:00+00:00,Commercial,Bundled,3.75,True,True,strong,,
GS-1,Southern California Edison Co,59c05a965457a30837bbb27e,5e0fd72e5457a3be65fa5c5d,ME- GS-1 TOU D,2020-01-01 07:00:00+00:00,Commercial,Bundled,652f2865fee6dee2fe074701,652f2865fee6dee2fe074701,"Time of Use, General Service, Demand Metered, Option D: GS-1 TOU D, Three Phase (2 kV - 50kV)",2023-10-01 07:00:00+00:00,Commercial,Bundled,3.75,True,True,strong,,
GS-1,Southern California Edison Co,59c05a965457a30837bbb27e,5e0fd72e5457a3be65fa5c5d,ME- GS-1 TOU D,2020-01-01 07:00:00+00:00,Commercial,Bundled,652f2a4a8e4fb93294052fd0,652f2a4a8e4fb93294052fd0,"Time of Use, General Service, Demand Metered, Option D: GS-1 TOU D, Single Phase (50kV-220kV)",2023-10-01 07:00:00+00:00,Commercial,Bundled,3.75,True,True,strong,,
GS-1,Southern California Edison Co,59c05a965457a30837bbb27e,5e0fd72e5457a3be65fa5c5d,ME- GS-1 TOU D,2020-01-01 07:00:00+00:00,Commercial,Bundled,652f2abc6a33f57d380f800f,652f2abc6a33f57d380f800f,"Time of Use, General Service, Demand Metered, Option D: GS-1 TOU D, Three Phase (50kV-220kV)",2023-10-01 07:00:00+00:00,Commercial,Bundled,3.75,True,True,strong,,
GS-1,Southern California Edison Co,59c05a965457a30837bbb27e,5e0fd72e5457a3be65fa5c5d,ME- GS-1 TOU D,2020-01-01 07:00:00+00:00,Commercial,Bundled,652f2afc6a33f57d380f8010,652f2afc6a33f57d380f8010,"Time of Use, General Service, Demand Metered, Option D: GS-1 TOU D, Single Phase (At 220kV)",2023-10-01 07:00:00+00:00,Commercial,Bundled,3.75,True,True,strong,,
GS-1,Southern California Edison Co,59c05a965457a30837bbb27e,5e0fd72e5457a3be65fa5c5d,ME- GS-1 TOU D,2020-01-01 07:00:00+00:00,Commercial,Bundled,652f2b5e297b3d7e30057930,652f2b5e297b3d7e30057930,"Time of Use, General Service, Demand Metered, Option D: GS-1 TOU D, Three Phase (At 220kV)",2023-10-01 07:00:00+00:00,Commercial,Bundled,3.75,True,True,strong,,
GS-2,Southern California Edison Co,59c05bc05457a30837bbb27f,59c05bc05457a30837bbb27f,"TOU-GS-2, Option D",2017-12-01 08:00:00+00:00,Commercial,Delivery with Standard Offer,5bc7ba425457a3b5483b43ed,5bc7ba425457a3b5483b43ed,"TOU-GS-2, Option A",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-2,Southern California Edison Co,59c05bc05457a30837bbb27f,59c05bc05457a30837bbb27f,"TOU-GS-2, Option D",2017-12-01 08:00:00+00:00,Commercial,Delivery with Standard Offer,5bc7bc025457a32d493b43ed,5bc7bc025457a32d493b43ed,"TOU-GS-2, Option B",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-2,Southern California Edison Co,59c05bc05457a30837bbb27f,59c05bc05457a30837bbb27f,"TOU-GS-2, Option D",2017-12-01 08:00:00+00:00,Commercial,Delivery with Standard Offer,5bc7be2a5457a3a2783b43ed,5bc7be2a5457a3a2783b43ed,"TOU-GS-2, Option R",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-2,Southern California Edison Co,59c05bc05457a30837bbb27f,59c05bc05457a30837bbb27f,"TOU-GS-2, Option D",2017-12-01 08:00:00+00:00,Commercial,Delivery with Standard Offer,5cdb9d385457a3616340c5d2,5cdb9d385457a3616340c5d2,"Time of Use, General Service, Demand Metered, Option E: GS-2 TOU E, Three Phase (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
GS-2,Southern California Edison Co,59c05bc05457a30837bbb27f,59c05bc05457a30837bbb27f,"TOU-GS-2, Option D",2017-12-01 08:00:00+00:00,Commercial,Delivery with Standard Offer,5cdb9e605457a3b72b40c5d3,5cdb9e605457a3b72b40c5d3,"Time of Use, General Service, Demand Metered, Option D: GS-2 TOU D, Three Phase (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
GS-2,Southern California Edison Co,59c05cde5457a30837bbb280,59c05cde5457a30837bbb280,"TOU-GS-2, Option E",2017-12-01 08:00:00+00:00,Commercial,,5bc7ba425457a3b5483b43ed,5bc7ba425457a3b5483b43ed,"TOU-GS-2, Option A",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-2,Southern California Edison Co,59c05cde5457a30837bbb280,59c05cde5457a30837bbb280,"TOU-GS-2, Option E",2017-12-01 08:00:00+00:00,Commercial,,5bc7bc025457a32d493b43ed,5bc7bc025457a32d493b43ed,"TOU-GS-2, Option B",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-2,Southern California Edison Co,59c05cde5457a30837bbb280,59c05cde5457a30837bbb280,"TOU-GS-2, Option E",2017-12-01 08:00:00+00:00,Commercial,,5bc7be2a5457a3a2783b43ed,5bc7be2a5457a3a2783b43ed,"TOU-GS-2, Option R",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-2,Southern California Edison Co,59c05cde5457a30837bbb280,59c05cde5457a30837bbb280,"TOU-GS-2, Option E",2017-12-01 08:00:00+00:00,Commercial,,5cdb9d385457a3616340c5d2,5cdb9d385457a3616340c5d2,"Time of Use, General Service, Demand Metered, Option E: GS-2 TOU E, Three Phase (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
GS-2,Southern California Edison Co,59c05cde5457a30837bbb280,59c05cde5457a30837bbb280,"TOU-GS-2, Option E",2017-12-01 08:00:00+00:00,Commercial,,5cdb9e605457a3b72b40c5d3,5cdb9e605457a3b72b40c5d3,"Time of Use, General Service, Demand Metered, Option D: GS-2 TOU D, Three Phase (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
GS-3,Southern California Edison Co,59c05e4b5457a37206bbb281,59c05e4b5457a37206bbb281,"TOU-GS-3, Option D",2017-12-01 08:00:00+00:00,Commercial,,5bc7bf095457a3b5483b43ef,5bc7bf095457a3b5483b43ef,"TOU-GS-3, Option A",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-3,Southern California Edison Co,59c05e4b5457a37206bbb281,59c05e4b5457a37206bbb281,"TOU-GS-3, Option D",2017-12-01 08:00:00+00:00,Commercial,,5bc7c01e5457a3ee6b3b43ef,5bc7c01e5457a3ee6b3b43ef,"TOU-GS-3, Option B",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-3,Southern California Edison Co,59c05e4b5457a37206bbb281,59c05e4b5457a37206bbb281,"TOU-GS-3, Option D",2017-12-01 08:00:00+00:00,Commercial,,5bc7c0fe5457a3c9273b43ec,5bc7c0fe5457a3c9273b43ec,"TOU-GS-3, Option R",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-3,Southern California Edison Co,59c05e4b5457a37206bbb281,59c05e4b5457a37206bbb281,"TOU-GS-3, Option D",2017-12-01 08:00:00+00:00,Commercial,,5c804c6f5457a3fc4c4b0dbb,5c804c6f5457a3fc4c4b0dbb,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,1.24,True,False,weak,,
GS-3,Southern California Edison Co,59c05e4b5457a37206bbb281,59c05e4b5457a37206bbb281,"TOU-GS-3, Option D",2017-12-01 08:00:00+00:00,Commercial,,5d9cdd9d5457a37118598dcf,5d9cdd9d5457a37118598dcf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2019-04-12 06:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
GS-3,Southern California Edison Co,59c05f655457a3814ebbb27c,59c05f655457a3814ebbb27c,"TOU-GS-3, Option E",2017-12-01 08:00:00+00:00,Commercial,,5bc7bf095457a3b5483b43ef,5bc7bf095457a3b5483b43ef,"TOU-GS-3, Option A",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-3,Southern California Edison Co,59c05f655457a3814ebbb27c,59c05f655457a3814ebbb27c,"TOU-GS-3, Option E",2017-12-01 08:00:00+00:00,Commercial,,5bc7c01e5457a3ee6b3b43ef,5bc7c01e5457a3ee6b3b43ef,"TOU-GS-3, Option B",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-3,Southern California Edison Co,59c05f655457a3814ebbb27c,59c05f655457a3814ebbb27c,"TOU-GS-3, Option E",2017-12-01 08:00:00+00:00,Commercial,,5bc7c0fe5457a3c9273b43ec,5bc7c0fe5457a3c9273b43ec,"TOU-GS-3, Option R",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
GS-3,Southern California Edison Co,59c05f655457a3814ebbb27c,59c05f655457a3814ebbb27c,"TOU-GS-3, Option E",2017-12-01 08:00:00+00:00,Commercial,,5c804c6f5457a3fc4c4b0dbb,5c804c6f5457a3fc4c4b0dbb,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,1.24,True,False,weak,,
GS-3,Southern California Edison Co,59c05f655457a3814ebbb27c,59c05f655457a3814ebbb27c,"TOU-GS-3, Option E",2017-12-01 08:00:00+00:00,Commercial,,5d9cdd9d5457a37118598dcf,5d9cdd9d5457a37118598dcf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2019-04-12 06:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
TOU-8,Southern California Edison Co,59c0608e5457a3c813bbb282,59c0608e5457a3c813bbb282,"TOU-8, Option D (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5bc7c2105457a32d493b43ee,5bc7c2105457a32d493b43ee,"TOU-8, Option A (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
TOU-8,Southern California Edison Co,59c0608e5457a3c813bbb282,59c0608e5457a3c813bbb282,"TOU-8, Option D (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5bc7c3045457a3ee6b3b43f0,5bc7c3045457a3ee6b3b43f0,"TOU-8, Option B (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
TOU-8,Southern California Edison Co,59c0608e5457a3c813bbb282,59c0608e5457a3c813bbb282,"TOU-8, Option D (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5bc7c4515457a333213b43ec,5bc7c4515457a333213b43ec,"TOU-8, Option R (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
TOU-8,Southern California Edison Co,59c0608e5457a3c813bbb282,59c0608e5457a3c813bbb282,"TOU-8, Option D (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5cdbb2615457a3b72b40c5d4,5cdbb2615457a3b72b40c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option E (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
TOU-8,Southern California Edison Co,59c0608e5457a3c813bbb282,59c0608e5457a3c813bbb282,"TOU-8, Option D (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5cdbb4e05457a3616340c5d4,5cdbb4e05457a3616340c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option D (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
TOU-8,Southern California Edison Co,59c0616d5457a3d348bbb27c,59c0616d5457a3d348bbb27c,"TOU-8, Option E (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5bc7c2105457a32d493b43ee,5bc7c2105457a32d493b43ee,"TOU-8, Option A (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
TOU-8,Southern California Edison Co,59c0616d5457a3d348bbb27c,59c0616d5457a3d348bbb27c,"TOU-8, Option E (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5bc7c3045457a3ee6b3b43f0,5bc7c3045457a3ee6b3b43f0,"TOU-8, Option B (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
TOU-8,Southern California Edison Co,59c0616d5457a3d348bbb27c,59c0616d5457a3d348bbb27c,"TOU-8, Option E (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5bc7c4515457a333213b43ec,5bc7c4515457a333213b43ec,"TOU-8, Option R (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.83,True,False,weak,,
TOU-8,Southern California Edison Co,59c0616d5457a3d348bbb27c,59c0616d5457a3d348bbb27c,"TOU-8, Option E (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5cdbb2615457a3b72b40c5d4,5cdbb2615457a3b72b40c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option E (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
TOU-8,Southern California Edison Co,59c0616d5457a3d348bbb27c,59c0616d5457a3d348bbb27c,"TOU-8, Option E (BELOW 2 KV)",2017-12-01 08:00:00+00:00,Commercial,,5cdbb4e05457a3616340c5d4,5cdbb4e05457a3616340c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option D (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,1.36,True,False,weak,,
TOU-8,Southern California Edison Co,5b593df35457a3a33426b8f8,5c8026b35457a3193c4b0dbb,"Time-Of-Use - General Service - Large: TOU-8, Option A (Under 2 kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,5cdbb2615457a3b72b40c5d4,5cdbb2615457a3b72b40c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option E (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,0.11,True,True,strong,,
TOU-8,Southern California Edison Co,5b593df35457a3a33426b8f8,5c8026b35457a3193c4b0dbb,"Time-Of-Use - General Service - Large: TOU-8, Option A (Under 2 kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,5cdbb4e05457a3616340c5d4,5cdbb4e05457a3616340c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option D (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,0.11,True,True,strong,,
TOU-8,Southern California Edison Co,5b5943bc5457a3463a26b8f8,5b5946fb5457a39e3b26b8f8,"Time-Of-Use - General Service - Large: TOU-8, Option CPP (Under 2 kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7c2105457a32d493b43ee,5bc7c2105457a32d493b43ee,"TOU-8, Option A (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
TOU-8,Southern California Edison Co,5b5943bc5457a3463a26b8f8,5b5946fb5457a39e3b26b8f8,"Time-Of-Use - General Service - Large: TOU-8, Option CPP (Under 2 kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7c3045457a3ee6b3b43f0,5bc7c3045457a3ee6b3b43f0,"TOU-8, Option B (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
TOU-8,Southern California Edison Co,5b5943bc5457a3463a26b8f8,5b5946fb5457a39e3b26b8f8,"Time-Of-Use - General Service - Large: TOU-8, Option CPP (Under 2 kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7c4515457a333213b43ec,5bc7c4515457a333213b43ec,"TOU-8, Option R (BELOW 2 KV)",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
TOU-8,Southern California Edison Co,5b5943bc5457a3463a26b8f8,5b5946fb5457a39e3b26b8f8,"Time-Of-Use - General Service - Large: TOU-8, Option CPP (Under 2 kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5cdbb2615457a3b72b40c5d4,5cdbb2615457a3b72b40c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option E (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,0.86,True,True,strong,,
TOU-8,Southern California Edison Co,5b5943bc5457a3463a26b8f8,5b5946fb5457a39e3b26b8f8,"Time-Of-Use - General Service - Large: TOU-8, Option CPP (Under 2 kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5cdbb4e05457a3616340c5d4,5cdbb4e05457a3616340c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option D (Under 2 kV)",2019-04-12 07:00:00+00:00,Commercial,Bundled,0.86,True,True,strong,,
GS-3,Southern California Edison Co,5b5ef3155457a39879409a7b,5b5efe935457a39e79409a7c,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option CPP (Under 2kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7bf095457a3b5483b43ef,5bc7bf095457a3b5483b43ef,"TOU-GS-3, Option A",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
GS-3,Southern California Edison Co,5b5ef3155457a39879409a7b,5b5efe935457a39e79409a7c,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option CPP (Under 2kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7c01e5457a3ee6b3b43ef,5bc7c01e5457a3ee6b3b43ef,"TOU-GS-3, Option B",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
GS-3,Southern California Edison Co,5b5ef3155457a39879409a7b,5b5efe935457a39e79409a7c,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option CPP (Under 2kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7c0fe5457a3c9273b43ec,5bc7c0fe5457a3c9273b43ec,"TOU-GS-3, Option R",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
GS-3,Southern California Edison Co,5b5ef3155457a39879409a7b,5b5efe935457a39e79409a7c,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option CPP (Under 2kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5c804c6f5457a3fc4c4b0dbb,5c804c6f5457a3fc4c4b0dbb,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,0.75,True,True,strong,,
GS-3,Southern California Edison Co,5b5ef3155457a39879409a7b,5b5efe935457a39e79409a7c,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option CPP (Under 2kV)",2018-06-01 06:00:00+00:00,Commercial,Bundled,5d9cdd9d5457a37118598dcf,5d9cdd9d5457a37118598dcf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2019-04-12 06:00:00+00:00,Commercial,Bundled,0.86,True,True,strong,,
GS-3,Southern California Edison Co,5b5f1f965457a39579409a7c,5c8049ce5457a3d63c4b0dbc,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option A (Under 2kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,5d9cdd9d5457a37118598dcf,5d9cdd9d5457a37118598dcf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2019-04-12 06:00:00+00:00,Commercial,Bundled,0.11,True,True,strong,,
GS-3,Southern California Edison Co,5b5f2c815457a39779409a7d,5b5f357a5457a34251409a7b,Time-of-use - General Service - Super Off Peak - Demand Metered: TOU-GS-3-SOP (under 2 kv),2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7bf095457a3b5483b43ef,5bc7bf095457a3b5483b43ef,"TOU-GS-3, Option A",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
GS-3,Southern California Edison Co,5b5f2c815457a39779409a7d,5b5f357a5457a34251409a7b,Time-of-use - General Service - Super Off Peak - Demand Metered: TOU-GS-3-SOP (under 2 kv),2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7c01e5457a3ee6b3b43ef,5bc7c01e5457a3ee6b3b43ef,"TOU-GS-3, Option B",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
GS-3,Southern California Edison Co,5b5f2c815457a39779409a7d,5b5f357a5457a34251409a7b,Time-of-use - General Service - Super Off Peak - Demand Metered: TOU-GS-3-SOP (under 2 kv),2018-06-01 06:00:00+00:00,Commercial,Bundled,5bc7c0fe5457a3c9273b43ec,5bc7c0fe5457a3c9273b43ec,"TOU-GS-3, Option R",2018-10-01 06:00:00+00:00,Commercial,Bundled,0.33,True,True,strong,,
GS-3,Southern California Edison Co,5b5f2c815457a39779409a7d,5b5f357a5457a34251409a7b,Time-of-use - General Service - Super Off Peak - Demand Metered: TOU-GS-3-SOP (under 2 kv),2018-06-01 06:00:00+00:00,Commercial,Bundled,5c804c6f5457a3fc4c4b0dbb,5c804c6f5457a3fc4c4b0dbb,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,0.75,True,True,strong,,
GS-3,Southern California Edison Co,5b5f2c815457a39779409a7d,5b5f357a5457a34251409a7b,Time-of-use - General Service - Super Off Peak - Demand Metered: TOU-GS-3-SOP (under 2 kv),2018-06-01 06:00:00+00:00,Commercial,Bundled,5d9cdd9d5457a37118598dcf,5d9cdd9d5457a37118598dcf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2019-04-12 06:00:00+00:00,Commercial,Bundled,0.86,True,True,strong,,
GS-3,Southern California Edison Co,5b5f384f5457a39779409a7e,5b5f384f5457a39779409a7e,Time-of-use - General Service - Demand Metered - NonTOU - GS-3 - (under 2 kv),2017-01-01 08:00:00+00:00,Commercial,Bundled,5bc7bf095457a3b5483b43ef,5bc7bf095457a3b5483b43ef,"TOU-GS-3, Option A",2018-10-01 06:00:00+00:00,Commercial,Bundled,1.74,True,True,strong,,
GS-3,Southern California Edison Co,5b5f384f5457a39779409a7e,5b5f384f5457a39779409a7e,Time-of-use - General Service - Demand Metered - NonTOU - GS-3 - (under 2 kv),2017-01-01 08:00:00+00:00,Commercial,Bundled,5bc7c01e5457a3ee6b3b43ef,5bc7c01e5457a3ee6b3b43ef,"TOU-GS-3, Option B",2018-10-01 06:00:00+00:00,Commercial,Bundled,1.74,True,True,strong,,
GS-3,Southern California Edison Co,5b5f384f5457a39779409a7e,5b5f384f5457a39779409a7e,Time-of-use - General Service - Demand Metered - NonTOU - GS-3 - (under 2 kv),2017-01-01 08:00:00+00:00,Commercial,Bundled,5bc7c0fe5457a3c9273b43ec,5bc7c0fe5457a3c9273b43ec,"TOU-GS-3, Option R",2018-10-01 06:00:00+00:00,Commercial,Bundled,1.74,True,True,strong,,
GS-3,Southern California Edison Co,5b5f384f5457a39779409a7e,5b5f384f5457a39779409a7e,Time-of-use - General Service - Demand Metered - NonTOU - GS-3 - (under 2 kv),2017-01-01 08:00:00+00:00,Commercial,Bundled,5c804c6f5457a3fc4c4b0dbb,5c804c6f5457a3fc4c4b0dbb,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",2019-03-01 07:00:00+00:00,Commercial,Bundled,2.16,True,True,strong,,
GS-3,Southern California Edison Co,5b5f384f5457a39779409a7e,5b5f384f5457a39779409a7e,Time-of-use - General Service - Demand Metered - NonTOU - GS-3 - (under 2 kv),2017-01-01 08:00:00+00:00,Commercial,Bundled,5d9cdd9d5457a37118598dcf,5d9cdd9d5457a37118598dcf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2019-04-12 06:00:00+00:00,Commercial,Bundled,2.27,True,True,strong,,
