family_id,family_display_name,family_utility_name,current_label,current_name,current_startdate,baseline_label,baseline_name,baseline_startdate,name_changed_over_window,actual_years_spanned,blended_demand_rate_cagr_5yr,blended_demand_rate_cagr_5yr_needs_review
539fb61bec4f024bc1dbfcb1,"Time-Of-Use - General Service - Large: TOU-8, Option R (2kV - 50kV)",Southern California Edison Co,674f6d2452205216e80c25e9,"Time-Of-Use - General Service - Large: TOU-8, Option R (2kV - 50kV)",2024-10-01 06:00:00+00:00,5c8180267bece2299eceb3b7,"Time-Of-Use - General Service - Large: TOU-8, Option R (2kV - 50kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
539fb64fec4f024bc1dbff09,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option D (Under 2kV)",Southern California Edison Co,675739a8be684656110eb22c,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option D (Under 2kV)",2024-10-01 06:00:00+00:00,5c817fe37bece2299eceb3a1,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option B (Under 2kV)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,0.04049600704733125,False
539fb6c8ec4f024bc1dc0493,Agriculture Power TOU Rate (AG-4B),Pacific Gas & Electric Co,69dea8571ae3be1716020edc,Agriculture Power TOU Rate (AG-4B),2026-03-27 07:00:00+00:00,5cbf6f445457a30917671080,Agriculture Power TOU Rate (AG-4B),2019-03-01 08:00:00+00:00,False,7.069130732375085,-0.039799602586850114,False
539fb6fbec4f024bc1dc0657,"Time-Of-Use - General Service - Large: TOU-8, Option B (Under 2 kV)",Southern California Edison Co,674f36b9673ef28d960361a8,"Time-Of-Use - General Service - Large: TOU-8, Option B (Under 2 kV)",2024-10-01 06:00:00+00:00,5d9abde65457a3cd5061b9f1,"Time-Of-Use - General Service - Large: TOU-8, Option B (Under 2 kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,-0.03728590642833074,False
539fb741ec4f024bc1dc09b9,Schedule NM Flat Rate Service-501 - 800 watts(Winter),Turlock Irrigation District,5b4f6c085457a3152cc6d675,Schedule NM Flat Rate Service-501 - 800 watts(Winter),2015-01-01 08:00:00+00:00,539fb741ec4f024bc1dc09b9,Schedule NM Flat Rate Service-501 - 800 watts(Winter),2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fb751ec4f024bc1dc0a8b,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (at 220kV)",Southern California Edison Co,6753560af85ef1eed60bd850,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (at 220kV)",2024-10-01 06:00:00+00:00,5c8180627bece2299eceb3c6,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (at 220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
539fb7aaec4f024bc1dc0e9f,A-10 Medium General Demand Service TOU (Primary Voltage),Pacific Gas & Electric Co,69de8a2d08c252b4010e1d41,A-10 Medium General Demand Service TOU (Primary Voltage),2026-03-27 07:00:00+00:00,5e0b8fed5457a3ec07fa5c60,A-10 Medium General Demand Service TOU (Primary Voltage),2019-11-01 06:00:00+00:00,False,6.401095140314853,,False
539fb7dcec4f024bc1dc107d,A-10 Medium General Demand Service (Secondary Voltage),Pacific Gas & Electric Co,69de8950a6e15ebd62035b3d,A-10 Medium General Demand Service (Secondary Voltage),2026-03-27 07:00:00+00:00,5e162e2a5457a3d50873e3af,A-10 Medium General Demand Service (Secondary Voltage),2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
539fb825ec4f024bc1dc1427,Power-Agricultural and Pumping Demand Metered: PA-2 (at 220kV),Southern California Edison Co,67572f4fc33fc66a3504cc8f,Power-Agricultural and Pumping Demand Metered: PA-2 (at 220kV),2024-10-01 06:00:00+00:00,5c81800c7bece2299eceb3ae,Power-Agricultural and Pumping Demand Metered: PA-2 (at 220kV),2018-10-01 07:00:00+00:00,False,5.9986310746064335,0.10654482428872436,False
539fb88bec4f024bc1dc1897,"Time-Of-Use - General Service - Large: TOU-8, Option B (50kV - 220kV)",Southern California Edison Co,674f36c6d1b9875c3d07cd2b,"Time-Of-Use - General Service - Large: TOU-8, Option B (50kV - 220kV)",2024-10-01 06:00:00+00:00,5c81802b7bece2299eceb3b8,"Time-Of-Use - General Service - Large: TOU-8, Option B (above 50kV)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,-0.037364462442683655,False
539fb8e5ec4f024bc1dc1c81,Schedule NM Flat Rate Service-801 - 1200 watts(Winter),Turlock Irrigation District,5b4f70355457a38e72c6d676,Schedule NM Flat Rate Service-801 - 1200 watts(Winter),2015-01-01 08:00:00+00:00,539fb8e5ec4f024bc1dc1c81,Schedule NM Flat Rate Service-801 - 1200 watts(Winter),2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fb907ec4f024bc1dc1dd3,Schedule NM Flat Rate Service-0 - 200 watts(Winter),Turlock Irrigation District,5b4e610e5457a3776ec6d675,Schedule NM Flat Rate Service-0 - 200 watts(Winter),2015-01-01 08:00:00+00:00,539fb907ec4f024bc1dc1dd3,Schedule NM Flat Rate Service-0 - 200 watts(Winter),2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fb919ec4f024bc1dc1e5f,AL-TOU Secondary (Above 500kW),San Diego Gas & Electric Co,6772f0268322c2ebdc04e77e,AL-TOU Secondary (Above 500kW),2024-10-01 06:00:00+00:00,5c393cbe5457a3431c91e8d4,AL-TOU Secondary (Above 500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.11690206166338979,False
539fb91bec4f024bc1dc1ee7,Schedule CT Commercial Service - Time-Of-Use Under 35 kW,Turlock Irrigation District,5b4ccdff5457a3e50dc6d674,Schedule CT Commercial Service - Time-Of-Use Under 35 kW,2015-01-01 08:00:00+00:00,539fb91bec4f024bc1dc1ee7,Schedule CT Commercial Service - Time-Of-Use Under 35 kW,2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fb992ec4f024bc1dc23ef,Small Agricultural Service Nondemand Rate AG (ASN),Sacramento Municipal Utility District,68c0830d90fd5c0e640f7168,Small Agricultural Service Nondemand Rate AG (ASN),2025-05-01 07:00:00+00:00,5dbc85d95457a3481adc72bb,Small Agricultural Service Nondemand Rate AG (ASN),2019-06-25 07:00:00+00:00,False,5.8507871321013,,False
539fb9eaec4f024bc1dc27cb,"Time-Of-Use Agricultural and Pumping - Small to Medium: TOU-PA-2, Option E (2kV-50kV)",Southern California Edison Co,67573550be684656110eb22a,"Time-Of-Use Agricultural and Pumping - Small to Medium: TOU-PA-2, Option E (2kV-50kV)",2023-10-01 06:00:00+00:00,5877b2815457a30014dda4d6,"Time-Of-Use Agricutural and Pumping - Small to Medium: TOU-PA-2, Option A (2kV-50kV)",2017-01-01 07:00:00+00:00,True,6.743326488706366,,False
539fba43ec4f024bc1dc2bc9,Power - Agricultural and Pumping Connected Load Basis: PA-1 (at 220kV),Southern California Edison Co,675729ee736d71dbcf099ef0,Power - Agricultural and Pumping Connected Load Basis: PA-1 (at 220kV),2024-10-01 06:00:00+00:00,5c8180187bece2299eceb3b2,Power - Agricultural and Pumping Connected Load Basis: PA-1 (at 220kV),2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
539fba79ec4f024bc1dc2e2f,Agriculture Power AG-1 (Rate A),Pacific Gas & Electric Co,69de97d0f3508cead300dc5f,Agriculture Power AG-1 (Rate A),2026-03-27 07:00:00+00:00,5cbf81395457a3ac3b671080,Agriculture Power AG-1 (Rate A),2019-03-01 08:00:00+00:00,False,7.069130732375085,0.10779887474990146,False
539fbd14ec4f024c27d877a5,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (at 220kV)",Southern California Edison Co,67535631c8947b02cd012d4f,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (at 220kV)",2024-10-01 06:00:00+00:00,5c8180647bece2299eceb3c7,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (at 220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
539fbd36ec4f024c27d87931,"Schedule BP Bulk Power Industrial, Demand Metered 7,000 kW and Over, Time-Of-Use",Turlock Irrigation District,5b4e0fa65457a33f5ac6d674,"Schedule BP Bulk Power Industrial, Demand Metered 7,000 kW and Over, Time-Of-Use",2015-01-01 08:00:00+00:00,539fbd36ec4f024c27d87931,"Schedule BP Bulk Power Industrial, Demand Metered 7,000 kW and Over, Time-Of-Use",2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fbe00ec4f024c27d881dd,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option D (50kV-220kV)",Southern California Edison Co,675739bcfe4f0b50f502798e,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option D (50kV-220kV)",2024-10-01 06:00:00+00:00,5c817fdc7bece2299eceb39f,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option B (50kV-220kV)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,0.06201645826486746,False
539fbe00ec4f024c27d88209,A-1-Small General Service-Non-Time of Use Rate (Single-Phase),Pacific Gas & Electric Co,69de87e8a6e15ebd62035b3c,A-1-Small General Service-Non-Time of Use Rate (Single-Phase),2026-03-27 07:00:00+00:00,5e162bfb5457a3e66073e3af,A-1-Small General Service-Non-Time of Use Rate (Single-Phase),2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
539fbe44ec4f024c27d88493,SCHEDULE MH MASTER METERED MOBILE HOME/RV PARK SERVICE,Imperial Irrigation District,54bff7fb5357a3da776bdba2,SCHEDULE MH MASTER METERED MOBILE HOME/RV PARK SERVICE,2015-01-01 07:00:00+00:00,539fbe44ec4f024c27d88493,SCHEDULE MH MASTER METERED MOBILE HOME/RV PARK SERVICE,1998-01-01 13:00:00+00:00,False,16.996577686516083,,False
539fbe67ec4f024c27d88657,Customer Generation Subtransmission (34.5kV) CG-3A,Los Angeles Department of Water & Power,69ef983843b1cb28bd04394b,Customer Generation Subtransmission (34.5kV) CG-3A,2026-04-01 07:00:00+00:00,5cd30c345457a3447354e9d4,Customer Generation Subtransmission (34.5kV) CG-3A,2019-04-01 07:00:00+00:00,False,7.000684462696783,-0.21834096210046272,False
539fbe8fec4f024c27d88791,A6-TOU Primary,San Diego Gas & Electric Co,6774234bb5f9d561220eced5,A6-TOU Primary,2024-10-01 06:00:00+00:00,5c2d58445457a3ee5b640912,A6-TOU Primary,2019-01-01 08:00:00+00:00,False,5.746748802190281,0.13327657247868951,False
539fbed8ec4f024c27d88ae3,SCHEDULE PA AGRICULTURAL PUMPING SERVICE,Imperial Irrigation District,54bff7935357a3db776bdba3,SCHEDULE PA AGRICULTURAL PUMPING SERVICE,2015-01-01 07:00:00+00:00,539fbed8ec4f024c27d88ae3,SCHEDULE PA AGRICULTURAL PUMPING SERVICE,1998-01-01 13:00:00+00:00,False,16.996577686516083,,False
539fbf45ec4f024c27d88f6f,Transmission Service (A-4)(A),Los Angeles Department of Water & Power,69eba022d944dd4e3c095d42,Transmission Service (A-4)(A),2026-04-01 07:00:00+00:00,5cd307b85457a3fe7154e9d4,Transmission Service (A-4)(A),2019-04-01 07:00:00+00:00,False,7.000684462696783,-0.019694608534318814,False
539fbfc6ec4f024c27d89531,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (2kV-50kV)",Southern California Edison Co,67535623a7d2ac0ef60003c2,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (2kV-50kV)",2024-10-01 06:00:00+00:00,5c81806e7bece2299eceb3cb,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (2kV-50kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
539fbfc6ec4f024c27d8953b,Agriculture Power AG-1 (Rate B) Secondary,Pacific Gas & Electric Co,69de97db6c6b1b3352045e3e,Agriculture Power AG-1 (Rate B) Secondary,2026-03-27 07:00:00+00:00,5cbf81ab5457a30917671082,Agriculture Power AG-1 (Rate B) Secondary,2019-03-01 08:00:00+00:00,False,7.069130732375085,,False
539fbfeaec4f024c27d896af,A-6 Small General Service TOU Poly Phase,Pacific Gas & Electric Co,69de98911ae3be1716020edb,A-6 Small General Service TOU Poly Phase,2026-03-27 07:00:00+00:00,5e1631085457a3d50873e3b0,A-6 Small General Service TOU Poly Phase,2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
539fc136ec4f024c27d8a453,Schedule NM Flat Rate Service-501 - 800 watts(Summer),Turlock Irrigation District,5b4f926d5457a3776ec6d678,Schedule NM Flat Rate Service-501 - 800 watts(Summer),2015-01-01 08:00:00+00:00,539fc136ec4f024c27d8a453,Schedule NM Flat Rate Service-501 - 800 watts(Summer),2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fc137ec4f024c27d8a4b9,Power-Agricultural and Pumping Demand Metered: PA-2 (50kV-220kV),Southern California Edison Co,67572f49c33fc66a3504cc8e,Power-Agricultural and Pumping Demand Metered: PA-2 (50kV-220kV),2024-10-01 06:00:00+00:00,5c81800f7bece2299eceb3af,Power-Agricultural and Pumping Demand Metered: PA-2 (50kV-220kV),2018-10-01 07:00:00+00:00,False,5.9986310746064335,0.1057482795413407,False
539fc203ec4f024c27d8ace7,A-10 Medium General Demand Service (Primary Voltage),Pacific Gas & Electric Co,69de8955c3f455511f06359f,A-10 Medium General Demand Service (Primary Voltage),2026-03-27 07:00:00+00:00,5e0b8f005457a3ec07fa5c5f,A-10 Medium General Demand Service (Primary Voltage),2019-11-01 06:00:00+00:00,False,6.401095140314853,,False
539fc217ec4f024c27d8ae25,"E-19 Medium General Demand TOU (Secondary, Voluntary)",Pacific Gas & Electric Co,69de7e5220aaf9dd060cab5d,"E-19 Medium General Demand TOU (Secondary, Voluntary)",2026-03-27 07:00:00+00:00,5cef0a9a5457a3e63df60fe2,"E-19 Medium General Demand TOU (Secondary, Voluntary)",2019-05-01 07:00:00+00:00,False,6.9048596851471595,0.055786176101361384,False
539fc23bec4f024c27d8af65,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (50kV - 220kV)",Southern California Edison Co,6753562ac8947b02cd012d4e,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (50kV - 220kV)",2024-10-01 06:00:00+00:00,5c8180697bece2299eceb3c9,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (50kV - 220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
539fc260ec4f024c27d8b167,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Single Phase (2kV - 50kV)",Southern California Edison Co,67531e6a1601d496ec0156b8,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Single Phase (2kV - 50kV)",2024-10-01 06:00:00+00:00,5c8180847bece2299eceb3d2,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Single Phase (2kV - 50kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,-0.015995179425093764,False
539fc271ec4f024c27d8b1c5,Schedule MC Municipal Uses - Connected Load Under 35 kW,Turlock Irrigation District,5b4e42375457a30e0fc6d675,Schedule MC Municipal Uses - Connected Load Under 35 kW,2015-01-01 08:00:00+00:00,539fc271ec4f024c27d8b1c5,Schedule MC Municipal Uses - Connected Load Under 35 kW,2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fc2c1ec4f024c27d8b4cf,Schedule FE Farm Service - Energy,Turlock Irrigation District,5b4e21e85457a31578c6d675,Schedule FE Farm Service - Energy,2015-01-01 08:00:00+00:00,539fc2c1ec4f024c27d8b4cf,Schedule FE Farm Service - Energy,2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fc333ec4f024c27d8b9b7,Power-Agricultural and Pumping Demand Metered: PA-2 (2kV-50kV),Southern California Edison Co,67572f43c33fc66a3504cc8d,Power-Agricultural and Pumping Demand Metered: PA-2 (2kV-50kV),2024-10-01 06:00:00+00:00,5c8180117bece2299eceb3b0,Power-Agricultural and Pumping Demand Metered: PA-2 (2kV-50kV),2018-10-01 07:00:00+00:00,False,5.9986310746064335,0.06354485377097374,False
539fc333ec4f024c27d8b9bb,Schedule MD Municipal Uses - Demand Metered 35 kW and Over,Turlock Irrigation District,5b4e3dd35457a32c3ec6d675,Schedule MD Municipal Uses - Demand Metered 35 kW and Over,2015-01-01 08:00:00+00:00,539fc333ec4f024c27d8b9bb,Schedule MD Municipal Uses - Demand Metered 35 kW and Over,2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fc3c6ec4f024c27d8c00b,CI-TOD3: Commercial and Industrial TOD Subtransmission (500-999 kW),Sacramento Municipal Utility District,68c0cadc90fd5c0e640f716e,CI-TOD3: Commercial and Industrial TOD Subtransmission (500-999 kW),2025-05-01 07:00:00+00:00,62c8783b0ba6a91579473ff5,Medium General Service Time of Use GS-TOU2 (GUT-M) Subtransmission,2020-01-01 08:00:00+00:00,True,5.327857631759069,,False
539fc3ffec4f024c27d8c227,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (At 220kV)",Southern California Edison Co,6750790ecb87bf5ac20350c1,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (At 220kV)",2024-10-01 06:00:00+00:00,5c8180497bece2299eceb3bf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option B (At 220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,-0.05781565037310665,False
539fc3ffec4f024c27d8c22d,CI-TOD2: Commercial and Industrial TOD Secondary (300-499 kW),Sacramento Municipal Utility District,68c0c9411f5bad3051057c3b,CI-TOD2: Commercial and Industrial TOD Secondary (300-499 kW),2025-05-01 07:00:00+00:00,62c8696ce09fbb7d2819b175,Small General Service Time Of Use GS-TOU3 (GUS-S) Secondary,2020-01-01 08:00:00+00:00,True,5.327857631759069,0.0297510187805472,False
539fc515ec4f024c27d8cda5,Agriculture Power TOU Rate (AG-4D),Pacific Gas & Electric Co,69dea85254d2cac2040b696f,Agriculture Power TOU Rate (AG-4D),2026-03-27 07:00:00+00:00,5cbf71155457a30917671081,Agriculture Power TOU Rate (AG-4D),2019-03-01 08:00:00+00:00,False,7.069130732375085,,False
539fc7ccec4f024d2f53e012,GS-1 TOU A General Service Non-Demand Three Phase (2 kV - 50 kV),Southern California Edison Co,66d094b853fce9ed17096f5e,GS-1 TOU A General Service Non-Demand Three Phase (2 kV - 50 kV),2024-06-01 07:00:00+00:00,5c8180e77bece2299eceb3ef,GS-1 TOU A General Service Non-Demand Three Phase (2 kV - 50 kV),2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
539fc7f0ec4f024d2f53e176,E-19 Medium General Demand TOU (Transmission),Pacific Gas & Electric Co,69de804c1ae3be1716020eda,E-19 Medium General Demand TOU (Transmission),2026-03-27 07:00:00+00:00,5e0b92f95457a3ee07fa5c62,E-19 Medium General Demand TOU (Transmission),2019-11-01 06:00:00+00:00,False,6.401095140314853,0.05879197520679047,False
539fc874ec4f024d2f53e6ea,"Time-Of-Use Agricultural and Pumping-Small to Medium: TOU-PA-2, Option D (50kV-220kV)",Southern California Edison Co,67573135736d71dbcf099ef2,"Time-Of-Use Agricultural and Pumping-Small to Medium: TOU-PA-2, Option D (50kV-220kV)",2024-10-01 06:00:00+00:00,5c817ff67bece2299eceb3a7,"Time-Of-Use Agricultural and Pumping-Small to Medium: TOU-PA-2, Option B (50kV-220kV)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,0.02285329569882877,False
539fc8beec4f024d2f53e9fc,Agriculture Power TOU Rate (AG-4A),Pacific Gas & Electric Co,69dea84d406310365e0f0810,Agriculture Power TOU Rate (AG-4A),2026-03-27 07:00:00+00:00,5cbf6e855457a3a915671080,Agriculture Power TOU Rate (AG-4A),2019-03-01 08:00:00+00:00,False,7.069130732375085,,False
539fc91bec4f024d2f53edca,CI-TOD1: Commercial and Industrial TOD Secondary (21-299 kW),Sacramento Municipal Utility District,68c08f5490fd5c0e640f716b,CI-TOD1: Commercial and Industrial TOD Secondary (21-299 kW),2025-05-01 07:00:00+00:00,5dbc85155457a38c20dc72bb,Small Demand Service (GSS-T),2019-06-25 07:00:00+00:00,True,5.8507871321013,,False
539fc98bec4f024d2f53f262,GS-1 TOU A General Service Non-Demand Three Phase (At 220 kV),Southern California Edison Co,66d094887e3589017b0ce76e,GS-1 TOU A General Service Non-Demand Three Phase (At 220 kV),2024-06-01 07:00:00+00:00,5c8180d77bece2299eceb3eb,GS-1 TOU A General Service Non-Demand Three Phase (At 220 kV),2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
539fc99cec4f024d2f53f2fa,A-6 Small General Service TOU Single Phase,Pacific Gas & Electric Co,69de988dcef5d38e6a0fffac,A-6 Small General Service TOU Single Phase,2026-03-27 07:00:00+00:00,5e1631b55457a3587f73e3af,A-6 Small General Service TOU Single Phase,2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
539fc9e8ec4f024d2f53f62c,General Service Time-of-use Electric Vehicle Charging: TOU-EV-3 Option A Three Phase (50kV-220kV) - Closed Rate,Southern California Edison Co,62d9b061946ab22d4f0f6418,General Service Time-of-use Electric Vehicle Charging: TOU-EV-3 Option A Three Phase (50kV-220kV) - Closed Rate,2019-03-01 08:00:00+00:00,539fc9e8ec4f024d2f53f62c,General Service Time-of-use Electric Vehicle Charging: TOU-EV-3,2014-01-01 13:00:00+00:00,True,5.158110882956879,,False
539fca85ec4f024d2f53fc5a,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (50kV-220kV)",Southern California Edison Co,67535605f85ef1eed60bd84f,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (50kV-220kV)",2024-10-01 06:00:00+00:00,5c8180677bece2299eceb3c8,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (50kV-220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
539fca99ec4f024d2f53fd8e,Schedule FT Farm Service - Time-Of-Use,Turlock Irrigation District,5b4e27605457a31578c6d676,Schedule FT Farm Service - Time-Of-Use,2015-01-01 08:00:00+00:00,539fca99ec4f024d2f53fd8e,Schedule FT Farm Service - Time-Of-Use,2009-02-01 13:00:00+00:00,False,5.9110198494182065,,False
539fcac2ec4f024d2f53ff2e,"Time-Of-Use Agricultural and Pumping-Small to Medium: TOU-PA-2, Option D (2kV-50kV)",Southern California Edison Co,67573130736d71dbcf099ef1,"Time-Of-Use Agricultural and Pumping-Small to Medium: TOU-PA-2, Option D (2kV-50kV)",2024-10-01 06:00:00+00:00,5c817ff97bece2299eceb3a8,"Time-Of-Use Agricultural and Pumping-Small to Medium: TOU-PA-2, Option B (2kV-50kV)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,0.009999393671237478,False
555ce14c5457a351148b4569,Small General Service Time-Of-Use (A-1)(B),Los Angeles Department of Water & Power,69eb97e8805b2131910774e1,Small General Service Time-Of-Use (A-1)(B),2026-04-01 07:00:00+00:00,5cd304535457a30e7954e9d3,Small General Service Time-Of-Use (A-1)(B),2019-04-01 07:00:00+00:00,False,7.000684462696783,,False
557069245457a37354db22a2,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Single Phase (Under 2 kV)",Southern California Edison Co,67531e616f79e1dff102281e,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Single Phase (Under 2 kV)",2024-10-01 06:00:00+00:00,5c8180877bece2299eceb3d3,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Single Phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,-0.02223956090750634,False
55706d4c5457a31422db22a3,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Three Phase (50kV-220kV)",Southern California Edison Co,675350d96f79e1dff102281f,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Three Phase (50kV-220kV)",2024-10-01 06:00:00+00:00,5c81807b7bece2299eceb3cf,"Time of Use, General Service, Demand Metered, Option B: GS-2 TOU B, Three Phase (50kV-220kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,-0.004444725320558618,False
55706f305457a31422db22a4,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (Under 2 kV)",Southern California Edison Co,6753561ca7d2ac0ef60003c1,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (Under 2 kV)",2024-10-01 06:00:00+00:00,5c8180717bece2299eceb3cc,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Single phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
557076bc5457a3a23cdb22a6,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (2kV-50kV)",Southern California Edison Co,675355fef85ef1eed60bd84e,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (2kV-50kV)",2024-10-01 06:00:00+00:00,5c81806b7bece2299eceb3ca,"Time of Use, General Service, Demand Metered, Option R: GS-2 TOU R - Three phase (2kV-50kV)",2018-10-01 07:00:00+00:00,False,5.9986310746064335,,False
5571b8695457a38e37db22a5,"Time-Of-Use - General Service - Large: TOU-8, Option R (50kV - 220kV)",Southern California Edison Co,674f6d2b8201c4c14c014864,"Time-Of-Use - General Service - Large: TOU-8, Option R (50kV - 220kV)",2024-10-01 06:00:00+00:00,5c8180237bece2299eceb3b6,"Time-Of-Use - General Service - Large: TOU-8, Option R (above 50kV)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,,False
5571f9cb5457a38b37db22a7,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option D (At 220kv)",Southern California Edison Co,675739c6fe4f0b50f502798f,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option D (At 220kv)",2024-10-01 06:00:00+00:00,5c817fd97bece2299eceb39e,"Time-Of-Use Agricultural and Pumping - Large: TOU-PA-3, Option B (At 220kv)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,0.06240249572180634,False
557205a15457a3956ddb22a2,"Time-Of-Use Agricultural and Pumping - Small to Medium: TOU-PA-2, Option E (Under 2kv)",Southern California Edison Co,67573542fe4f0b50f502798d,"Time-Of-Use Agricultural and Pumping - Small to Medium: TOU-PA-2, Option E (Under 2kv)",2024-10-01 06:00:00+00:00,5c8180077bece2299eceb3ad,"Time-Of-Use Agricutural and Pumping - Small to Medium: TOU-PA-2, Option A (Under 2kv)",2018-10-01 07:00:00+00:00,True,5.9986310746064335,,False
55e731be5457a33d288e8004,"Time of Use, General Service, Option A: GS-1 TOU A, Single Phase (Under 2 kV)",Southern California Edison Co,66d08701f6172d040c0ea5ce,"Time of Use, General Service, Option A: GS-1 TOU A, Single Phase (Under 2 kV)",2024-06-01 07:00:00+00:00,5c8180f27bece2299eceb3f2,"Time of Use, General Service, Option A: GS-1 TOU A, Single Phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
55e742675457a33c288e8004,"Time of Use, General Service, Option A: GS-1 TOU A, Three Phase (Under 2 kV)",Southern California Edison Co,66d0870c9a6080621604073d,"Time of Use, General Service, Option A: GS-1 TOU A, Three Phase (Under 2 kV)",2024-06-01 07:00:00+00:00,5c8180ef7bece2299eceb3f1,"Time of Use, General Service, Option A: GS-1 TOU A, Three Phase (Under 2 kV)",2018-10-01 07:00:00+00:00,False,5.66735112936345,,False
